return,sharpe
0.10107435170407797,0.791316255701501
0.025592133669682937,0.2236505591314764
-0.09750429121377913,-0.9297447860715173
-0.06260949226745138,-0.4815707485158897
0.03339286118866358,0.28818770198070703
-0.0009559333642217283,-0.008731231973811466
-0.0126615699021837,-0.10953024305546295
-0.010561640714723541,-0.09148756409594247
0.007140903414870614,0.06332092875369412
0.04209397263303938,0.35725047939901394
-0.09663057416785525,-0.7534018529444768
-0.21180186664114808,-1.6822551548778522
-0.03411909909866173,-0.26938478709009783
0.02319795627394594,0.2142520122196951
0.050193566577383386,0.41311424192142826
0.07811745891836974,0.6738954598613723
0.04974420969456883,0.41200733273503737
0.05514282844631957,0.4433034666276782
0.04974088640239405,0.4022803250132926
0.03772992150024024,0.293494890970522
-0.11459544542326006,-1.0070929659719396
-0.02827585919480402,-0.21621252325082438
-0.07548676849403746,-0.6398487901524466
-0.16583276840675953,-1.36490912129548
-0.0646868047308291,-0.582745987097594
-0.01521222390913346,-0.13054307542016236
-0.12239408462686452,-1.012395444266749
0.07613803514097128,0.5463715407460726
0.09703483753538134,0.8439222274029149
-0.150393519232761,-1.3795552713692336
-0.2722457219332286,-2.3460560711949734
-0.15998955624243472,-1.342826824141418
-0.18365343066584217,-1.4953236785392765
-0.26881823532860505,-2.104221588832965
-0.004125029678503367,-0.032513410125557106
-0.057202105894793576,-0.47286592926712534
0.19347022068039177,1.6440193983821407
-0.023307176021125642,-0.20578770631848528
-0.10904148101664735,-1.0502043967242527
-0.286170025320176,-2.2468882764287583
0.054681748799478846,0.4099327548761153
-0.045818909055939105,-0.3514980744518864
-0.009657274845487063,-0.0868219295506521
-0.09573293180850095,-0.7391792227438605
0.011459062225971373,0.08179421123521513
-0.1861978525548258,-1.5260002087590678
-0.14994284816580716,-1.3923788756931268
0.030368147227943787,0.22316504761402445
-0.08462410788246943,-0.7492292189899572
0.15573656504377364,1.1660426243167268
-0.03246460930010908,-0.2654087713778375
-0.015082652849807143,-0.11256542924296589
0.0667096375459586,0.5770680969173121
-0.1065247103013589,-0.8092891543413302
-0.2767493366572116,-2.1309148111510288
-0.20701008436347923,-1.663675926081705
-0.003518617061704088,-0.029004233264747607
-0.1466405012367722,-1.4624287389713493
-0.14367632633449645,-1.107880699068574
-0.07368718970086618,-0.6290033743570255
0.2445810454242192,2.084123510156719
0.037455812597775306,0.35784679671491265
-0.17347080601374243,-1.4188261545432395
-0.01266517099144382,-0.10652694728205549
0.10947917502213134,0.8358873531220007
-0.2495334038157493,-1.7793773242493072
-0.19517343662155406,-1.6929991914844178
0.19574210584627494,1.9483157490331642
-0.1042684190118548,-0.8382433303286363
-0.029752659591553154,-0.269113256419126
-0.008907480005260204,-0.07998773003434408
-0.0808882489324092,-0.6575673772632198
0.025743894094909514,0.2282142046356625
-0.10682586415715623,-0.8043058772908758
-0.06304451345778839,-0.5376201334717715
0.09866578034130047,0.7428369586855681
0.0329238307537727,0.24908463292874528
0.05287470669641525,0.38262270414228877
-0.25533921490940026,-2.2130976172956895
-0.026328362617944467,-0.19886707203082687
-0.13916452568586424,-1.2235908325660392
0.031548516387580605,0.20892560709163321
0.11970700516548138,1.0237954166903578
-0.09090567720092535,-0.9101042478127847
-0.20672385542701566,-1.527859117512289
-0.24607498244632042,-1.94286942195632
0.1482370084640694,1.197195824283806
-0.0029121843797330627,-0.025218398684593125
-0.02031799154590397,-0.16585734724553602
-0.09229581431731138,-0.6722815591642926
-0.16479431686046153,-1.2687050093847998
-0.023149371737785085,-0.21925915183713549
0.12766538926107796,1.0805905856992033
0.01884107346683539,0.16522215935394055
0.007744910809504013,0.07109080242209624
0.034110921454533205,0.23928141342240417
-0.09272492578968894,-0.7712217988813693
0.2456149489457271,1.8432058266125175
-0.043401756124938906,-0.3793915019868251
-0.09064525876345542,-0.6680885837526561
0.05019136401582802,0.40664785018860167
0.11594318119698688,0.9254844847017665
-0.3354914425808819,-3.2677374645337416
-0.2266221154592074,-1.7709242737023219
