return,sharpe
-0.14855263907022076,-0.16232179395668897
-1.6571826987623384,-1.49281238057702
-0.968871630324375,-1.0546078632618754
-0.7130176510560693,-0.842750278957982
-0.6958155932599186,-0.7959821740262183
1.2964582172267702,1.4212938023964992
-0.5688428273972312,-0.7936947069990066
-0.5198233387632922,-0.5868827163954807
0.674451871425874,0.809682563165203
0.2531658864249664,0.28629075951014754
-2.225226186224394,-2.1150699098510906
-0.8386057887786347,-0.9175561161382484
1.4799757682215198,1.6507067962468993
-0.4205711767999665,-0.4462809221169161
-0.1596705491888506,-0.2027044594985558
1.50618542204628,1.798646162604384
-1.4899767138794262,-1.7699417109391975
-2.162612048738788,-2.2893222054495124
-1.2297476663124085,-1.28428010382545
-1.286064819737931,-1.3388250824594317
-0.3513116308028752,-0.40740029826156654
-0.6751736503784134,-0.7217713890427329
1.6576231813684172,2.028020975625039
-0.0041184848962649845,-0.005079606659304754
-1.201161309837806,-1.377690158474527
-0.3688026055980842,-0.44714559448123237
-2.203669749580761,-1.981244516861933
-2.972130850523469,-2.9696041332640233
-0.003944659077714796,-0.004559635555469799
-0.5143437749143609,-0.5894236476289676
0.7647828717078253,1.0458119567155453
-0.42467940206568633,-0.4924354753589956
-1.5162141203920565,-1.819054693384654
0.8401933387641058,0.888009685505017
-1.9733727668373557,-1.8927662988367722
0.4966510095900434,0.5764233182391056
-1.5922532584690674,-1.5137370675500952
-2.8832868970121717,-2.6370909757052754
-0.2784162476359153,-0.3066302773603654
0.7154049769601878,0.9054431062461469
-0.8710769799033291,-1.0062982852022786
0.592369828706496,0.6314021314081391
-1.4409431654334504,-1.6631899075177337
-1.4578924607774768,-1.6958778337181337
-0.5000071506445214,-0.6294386147181549
-1.589262029072025,-1.6699736962812795
-0.30872292098883536,-0.3238297975322208
-1.63675440176424,-1.8285805579224406
-1.5264623856248494,-1.8589194124743904
-1.4460776974928868,-1.4960649749371087
-0.9094398559657102,-0.8416988860951584
-1.6182023173762383,-1.6420496228953234
-1.0899847109043015,-1.326951243773369
-1.6759448114215036,-1.7202328285812978
0.7818046729500372,0.9745109200935616
-0.5579461813211672,-0.6500845578428806
-1.5709573720953718,-1.711529840897782
-0.8065785130082603,-0.8118682076311946
0.2925710400500492,0.3810624191160386
-1.019456762456472,-1.09761746457109
-1.750440494240102,-1.790627594761034
-0.5615580457103753,-0.6657056036454575
0.07419836304305427,0.07890218457412361
0.3595520006181463,0.3589030809239051
-0.2337389364820197,-0.2911562575302615
-1.6464521086059114,-1.813540221688603
-0.4543354111818054,-0.490451003940364
-1.1136225849596615,-1.0767344596419124
-2.2074541304930473,-2.2744283817256434
-0.22163389395126742,-0.24643225407821318
1.1768057934441245,1.6443957830418525
-2.0201699903472203,-2.0890520087175233
-1.0716476887705828,-1.0192166156437008
-0.3099583265065209,-0.4127530481359018
0.2458470528236001,0.30656524941049224
-0.22786656147107953,-0.3099101082494119
-2.0313059278606826,-1.9476764877708101
-0.7874313882666351,-0.9350120158344805
-0.2761968548811944,-0.3032075479822456
-0.2572330633576869,-0.3126247305407881
0.14108930994063407,0.1639131297751164
-1.6231848530967818,-1.6014180363121049
-2.2022670571639646,-2.3655363738698654
-1.046310934519945,-1.198266140890679
-0.6996279839213249,-0.7459540291386717
-1.5276173075878918,-1.7470549330869574
-1.3584915259319597,-1.3619774591669658
-0.11240371591907383,-0.13758819844233416
-1.4037958139455298,-1.4499842048324247
0.11448776428040208,0.1387686111273342
-0.8348068105819784,-0.9053121975109645
-1.2690419576838807,-1.482921328960799
-0.8695233901358623,-1.0619414599662933
-0.15730107110747404,-0.1938953974152413
-0.2612672757831169,-0.2973554059880691
-2.5067424113957237,-2.6336029673979615
-1.8565191867128683,-2.039593131028857
-0.4593767191437004,-0.6733559416334058
-0.45035041810865817,-0.5352894162073414
-0.8923091140908612,-0.9390016786807408
-1.9694165791574458,-1.975221228736025
0.2955403725490635,0.33933553723468357
-1.4978935322665587,-1.5102909339230348
0.7264612357002598,0.7494398297339069
-2.217823579882383,-2.2979227110165117
-0.1732981541217926,-0.19217432187971278
-0.4692080063628423,-0.5307941018139917
-1.4407904594972432,-1.5102968982553306
-1.7989850822608844,-2.0415759185337565
-1.151269264560939,-1.256521756873019
-0.21513844880695077,-0.23642666017108147
-1.6492945978982987,-1.7735773246701345
-2.5840067923510235,-2.5256750546924347
0.8434618363593271,1.1327728053968376
-0.663329769075216,-0.7757810926255009
-1.1127622286595917,-1.2801504244010486
0.29409530785944327,0.36491532164077484
-0.18272645901958873,-0.20693905538370777
-2.1095205476508117,-2.1075509150740053
-1.0150568281935612,-1.0661333074756012
-0.6713654883894304,-0.7119306113289037
-1.3439543812057697,-1.2909827596886874
-0.3717497709095352,-0.39999259249587366
-0.6722474738821371,-0.6672926188061525
-0.1206382434583042,-0.13815376537348745
-0.3971975105282355,-0.4329421263096459
-1.4107798288947149,-1.8347564588280405
-1.6391156439312438,-1.5936912947593427
-1.3702548097127565,-1.5150333984713953
0.42057121167353717,0.5528301104185634
0.533217984458223,0.8077602310917651
-0.05883186214148406,-0.06654769767565981
-1.0673194829567412,-1.1846971654508236
-1.435755648542858,-1.593180099922789
-0.841237509108983,-0.9445253475364697
0.46419030835551656,0.503245746474403
-1.3690795503969122,-1.5120283031590998
-1.1621299075981084,-1.217199855195469
-0.19215521286454207,-0.22235693523268896
-0.43136307446988154,-0.6453376344372651
-1.6976743891332857,-1.861770515241823
0.011503738903395622,0.013586692347085691
-0.13593647818799237,-0.17465973134925697
-0.06956379196635387,-0.09434365066709532
-0.19117260115584234,-0.21466519727544897
-0.4549784215365338,-0.48827695402795107
-0.05303021725111545,-0.05733411671977404
-0.17715024509710187,-0.17463763473088292
-0.7839186146633481,-0.8196445297773383
-1.3197396220304913,-1.3637231614327594
-0.35269852356025755,-0.36281413726309536
-0.22825951081794082,-0.2688210269428932
-1.119370873613379,-1.1587925318416532
-0.5087979158053813,-0.6263345765541627
1.030941105033234,1.2587826256412051
-0.03413884124224831,-0.042985757477292934
0.38244452811888596,0.4431461203545683
-0.5437156993202019,-0.5581648963690709
-0.8423904301153695,-0.9318259093707612
-0.5042035336953132,-0.6029898515364839
-0.6127399002696987,-0.6310465456283156
0.09201857618292841,0.11832179019397328
0.11871898637192402,0.14805861315569055
0.37030423183008754,0.3989404532881449
0.3801464652733122,0.397700266827683
-0.13653556118611299,-0.15281580239219852
-1.692500579153422,-1.8240364298165146
-0.10117025898991328,-0.1133405357771629
-0.44865179744416617,-0.4941393080302575
-0.5411303451141158,-0.6554513290525797
-0.5490086995367904,-0.5893146304031108
-0.7494095056032712,-0.8255199042027187
0.5304494067678966,0.6320807658472822
0.24633563740772413,0.3260595190967747
-0.27541241141234574,-0.3307420284149651
0.28060665616180813,0.3138201386642503
-0.2919680029624061,-0.3618336979460422
-1.9345397658072638,-1.8832542278791542
-0.37481549373193923,-0.43227884957025847
-2.024777619833329,-2.118048623082051
-0.42401326982951515,-0.496601752329076
-0.6226782293022204,-0.6947269411827273
-0.6692099798300988,-0.774869074976481
-0.639804874572425,-0.7626824399937607
-0.6759847597756496,-0.7918883438709003
0.8272040553304327,1.1274345524653835
-1.5536002770657142,-1.7805432074874932
-1.3548269734330431,-1.31208645660329
-1.237342711357392,-1.286306680154786
-2.1662045328351476,-2.161975309621228
-0.12270472580730996,-0.12193976688578163
-1.8050116886067613,-1.6770260478330592
-2.039193009420104,-1.9652723007203576
-0.7438092765694071,-0.7701400400552929
-1.6813589771158322,-1.6029248875637927
-0.6333978553757502,-0.7225045171260168
-0.23555667157417748,-0.24320143120140134
-1.1671577031269198,-1.2467741288500234
-0.33132148495903513,-0.41928546358541785
-1.6679501693445231,-1.8475119011718997
-0.35009921290848345,-0.368890029057273
-1.7711251348491497,-1.7442543191320026
-1.2187799189243176,-1.3200137196080939
0.7662717391297091,0.8585375487144877
