return,sharpe
-5.317449068407454,-0.8995596476963156
11.778751350300976,1.6571622843071012
6.901266728588862,0.9719277661263201
6.2046487064779665,0.8956716841458331
6.431210877932081,0.8569287211804729
-1.1188845717755247,-0.1960775811852797
3.5819256605192695,0.5703184280750586
-5.471580476272175,-0.901610068108761
-1.606115627395488,-0.27796420493304336
-3.6988635199708964,-0.6263992384043003
1.0828046700460225,0.14302835248285148
-0.496990592949087,-0.0843310625410701
-0.01731087248573182,-0.002553828958883601
-0.4423050328984268,-0.08440386224887157
-0.8832213673902856,-0.1449919330629704
-7.636524269025102,-1.0353983327431062
4.38207499656369,0.6493062674316303
2.4999618034725835,0.358948677449146
2.63311388361116,0.36421897061197667
0.6515674935475113,0.11275193254380197
-3.714351045442754,-0.5578251429462722
5.833631095032343,0.7810924820618406
4.488733365128295,0.6605721171241802
-1.5079258877085722,-0.23684551528051281
-1.8803068911216303,-0.2841401867600515
-8.966733154055028,-1.5207902784165124
-3.634441810179301,-0.573895926120415
3.37512544732681,0.49566313493928055
4.650321598898777,0.8177731722200172
4.720558754728277,0.8405378963354414
-6.376434241807571,-1.04355768504766
2.372733364448787,0.40311106504401245
4.129940720795844,0.6276527613401088
-10.0755448935828,-1.5820904950659431
-0.44708931963837184,-0.06771423883638233
-1.681760635571794,-0.24551798584515025
7.780046551570274,1.0801946065508028
-6.533198882654978,-1.073460482119908
2.823562009513214,0.4582789887043332
5.373323445722544,0.796695881458287
-2.0440126223368327,-0.2542746552277806
-5.82735205638979,-0.8496960112555675
-4.474479547056653,-0.6022171068640345
-14.168890227557496,-2.5473291003224197
3.1573251742295305,0.4873943674529084
4.280845411556022,0.6585095873219124
-11.327874486636613,-2.16656540115783
-0.8681808727764473,-0.11713632103656782
8.442981319509668,1.332013886809602
7.323589421327492,1.0074539455484688
-8.108881413551405,-1.2887695870880946
7.378384516780523,0.9646184037333714
0.9287336944240998,0.13186842251105388
2.4853804971504356,0.42950561296501655
15.194105688947879,2.527567343044924
-3.274027694670356,-0.5103537773742468
-5.526520881262265,-0.8709360122064547
-3.529478543416631,-0.6954161199816882
-16.143326228587686,-2.3580665446459737
3.786895178959715,0.6180150831555978
-3.7737987931752204,-0.5679916419744985
-1.9466854887623564,-0.30188299499067445
7.480005018530922,0.9721118199464185
3.24964437324049,0.5291354040181847
2.0388144575790745,0.3284245465936343
-9.773679441767868,-1.6182250736312724
1.6079414991044816,0.2999469004573736
-0.29963109792841003,-0.05353854769853776
-2.498934368618333,-0.4404586159477136
-0.9065514427415988,-0.14485234048686457
-2.8744456213058878,-0.4550542196185266
6.559499905228616,1.024567054314257
-3.0033421870590438,-0.4582924229409628
-13.689812652182864,-2.765775411122955
13.901488383188942,2.0203087543675426
-2.532671725222302,-0.41077722109142867
-7.524651001983185,-1.105105234050568
-4.190432539280076,-0.7069624599575323
11.954942781962785,1.9523171588313606
0.7412514615412258,0.12740158731161355
3.2323219556954497,0.5326087221554758
2.380136098426311,0.4346131047305417
-4.345215510118116,-0.6764405182136316
7.974601113918367,1.2851769620474998
5.5445922271629255,0.78701509897794
-5.031781206842889,-0.8524849495057468
-6.023288387385961,-1.0232321565183575
-11.981341039875282,-1.8267072035805527
-4.6710247717319024,-0.8296021752828463
1.70321681051806,0.2588523782412736
-8.512629768162528,-1.3551655931639248
2.601064031685718,0.4228075209428608
-7.660699756631217,-1.2039127535734342
0.1938991234602616,0.032087911103144975
11.973492626102589,1.6107020755380055
-6.841553192103788,-1.1189161196269393
-4.713857658975906,-0.8699714411606512
4.831209080255583,0.7193339944820665
8.995001080351383,1.6362485126458388
-4.3811258101093316,-0.6907353359679587
-3.104387276005849,-0.45955382950358364
-4.085288315147395,-0.671981943507243
0.15482494367613509,0.02200742908257535
-1.100384565764423,-0.13847922924633269
-5.908267191849537,-1.1175361570612157
-1.3944630870687424,-0.20235385262336264
3.67707003036597,0.5210008275720956
-2.3903608648336405,-0.39368043508976003
18.06603313195767,2.970027800428246
4.723943233629635,0.6548132401821097
11.079265898541557,1.4391066627481053
-0.1539516947071995,-0.022907814691134683
-1.846752446354849,-0.35335924504945276
5.54403076259542,0.722778733700868
0.029591485804747464,0.004039764671153268
-4.815388469702942,-0.5938055187375606
3.0643926006826083,0.44277252184060795
-5.388670308787025,-1.0082083542705493
-3.647223316489734,-0.4994349587998799
13.826415712714436,2.2189149612070973
-5.897223836113186,-0.9258849139094731
0.02196574482942193,0.0035176718399696
4.0079413886300985,0.6338940252275058
-6.159000677357762,-0.9068325479121752
-6.378799779543631,-0.9179153335619881
-0.6254870520018163,-0.10273930836911463
-1.6177024474916646,-0.2494764501027053
8.946726150334449,1.3663454877962753
-3.5467531891529624,-0.5496889357235193
-2.546149993510538,-0.4713249488747597
-4.175811002934293,-0.5588277921372572
-0.40592837747540633,-0.05939734815974754
7.270614468445369,1.030358654191495
6.5485030377484765,0.9483778017652581
-4.0962637233248556,-0.6076074022731905
-9.378890416212094,-1.6702187490918217
17.88653997369043,2.441937041497976
-5.447215508082637,-0.9496915501058423
5.650484384281773,0.8323730190280002
-2.821995674681188,-0.4536159493195913
-4.329513342853941,-0.7356138552192915
-0.947809533131938,-0.18194250082116042
18.281373734183816,2.4941648474277756
9.511059464123871,1.4504268308421222
-0.42359502066582344,-0.0622898157896073
-5.103001629754466,-0.7367536238584915
-1.7765185418745166,-0.2788102246469227
10.97107313992607,1.747427049315073
-1.8994757066183365,-0.31030341690200336
-1.5902495095241553,-0.24536475688220316
-4.825226688455597,-0.6289818389846082
17.009924883492864,2.437984044418292
9.471736340258907,1.273277693379614
-0.44809923440469746,-0.07285782476585317
0.3345614323071011,0.05317350020871453
7.226879290692656,1.1153545604901478
-2.1317810195468967,-0.31812115504571664
-4.749226208393464,-0.6987470158931067
-0.5951961811562434,-0.10789224924293765
-2.6030027728548344,-0.4267766605037212
8.055076136555584,1.178528307355303
-6.061118989949133,-0.7935963556924773
-2.502675586206493,-0.372620820720808
-3.693845951937358,-0.585123199696958
11.83983610251602,1.5302427123203308
3.897863008557212,0.4693182839152211
6.641334531446597,0.9690605234118398
-5.846587304100426,-0.9883293810319554
7.610000950521734,1.3902923841951462
0.40540375693611796,0.06341157481609616
-3.0959595561911524,-0.45920407676171254
-1.0335790808293166,-0.14147553306025706
-4.025368064174517,-0.582565780523208
0.7453728252168057,0.11291176731534751
10.60925094291536,1.6664080733365025
2.4322136976636433,0.3316816465695321
-5.165361647528699,-0.9832539731885115
-7.638337620728364,-1.345114218218344
-8.118110307604942,-1.415978928247176
2.563596704830551,0.4150638099511542
3.4436464960129642,0.5694202315364671
-4.546542686180555,-0.8397492199338192
-1.078283317900841,-0.16098309673026936
7.698517914772096,1.2257644969280366
-4.527739100629214,-0.6553774672717498
6.694192158180123,1.0667273838352516
3.011817214032564,0.5627628137226399
-5.8553478634812866,-0.9840205351212362
-8.123175413933637,-1.4601116441328332
7.174107638787519,1.0330243029620823
5.651218716261819,0.8942992869705212
-4.401520948562087,-0.7205762930026322
-1.1408041926412316,-0.203691146267723
-16.446146092019543,-2.798259590817575
3.7131662225669437,0.5613433739178714
-8.797234265585296,-1.3894967846725386
-2.764115771399933,-0.49984797083192184
2.912620532301413,0.4019432312698155
-6.714877270195229,-1.0668291227709465
8.303291650998013,1.4391649358511203
-3.043696633730608,-0.43547378420062366
0.2890517833171291,0.0454830551687812
3.415491625066669,0.5439876179287231
-3.845868554314491,-0.6679935830769009
22.554186458397083,3.1152161368146682
-1.6157711184815238,-0.27105361802556815
2.9714454642566945,0.5203583051722804
-2.286743502548505,-0.35660774358134706
5.08151843504685,0.8006037746644354
-0.912155471543663,-0.12968987228441584
-6.5789256446189714,-1.1271881368611705
3.5550629653362087,0.5211060975491365
-4.829202796991083,-0.8842311344139678
4.894334529448474,0.8650300143300671
-1.7554261563513807,-0.2988442352742098
-13.656984881117229,-2.3871161699673866
0.9548619194703178,0.1614900657383579
10.344165719386744,1.4216663437300676
0.5941603772077197,0.09816213346098816
-2.6531560144985145,-0.3760597925787429
3.1844087494792728,0.4723211302639031
1.5969274462466432,0.22761599210717282
-3.143122575877144,-0.5335191892918948
5.3058463361027375,0.7371070786230621
-1.8837233148360055,-0.29865710507278215
1.5808244031266572,0.29611430552630474
-6.040237351284816,-0.8770284967786445
-3.5018579331201116,-0.5299613934502068
-5.152422295116943,-0.803167281508781
7.502453190464209,1.0288836888969435
1.314148515129121,0.18526185070296566
-1.371496554079621,-0.19104550218150082
0.3387497245812554,0.057929546241185695
2.253134482994712,0.4036514849281075
1.1850735286779823,0.16886898059876587
-6.61623581451487,-1.1942332303640208
9.339467964675642,1.3874745335231737
-9.0075004126696,-1.7488664845729909
-9.08235055993244,-1.3702142138725248
-1.4385431569124418,-0.20768626841132487
-4.774399441937849,-0.7430734784331529
5.8799334119798985,0.8380943816562796
2.7342892263524154,0.3334557907351825
-10.458682395201269,-1.9574069957387583
4.942206172205665,0.750687476801811
-9.43592688448004,-1.8132498154023309
4.496722507009032,0.7245832808643274
-4.833847643282995,-1.0345244564447562
8.045591290572563,1.2824931909577058
-0.8369161151983162,-0.12239625087149912
0.6181609754821071,0.08402106112164852
-10.891807556277666,-1.8902482397554579
-4.234802452327491,-0.7058393147025026
6.039362717430996,0.8547692772964118
3.6609054016943032,0.6055428097789375
-5.652889460256572,-0.8732475695178349
4.027750091032778,0.6870622310909296
0.10253752889901602,0.01597868544436066
-1.8864199775325163,-0.29086145285139386
9.783226792626287,1.428985747123203
1.3088275431173857,0.19749204300575715
-7.325598458524684,-1.2382346373703108
-1.872118624479946,-0.2510878191749377
1.5983420093264478,0.24824408307666043
11.768779401794749,1.9282528731474962
-0.6752152969793812,-0.12072729446403707
17.43457077918389,2.3834159889699227
-6.306975715239782,-0.9361421519226656
7.499644865301169,1.1411525149572839
13.935372308185222,2.101858813146776
-16.16398397873998,-2.9564972694574583
3.488131937607797,0.4664054750385317
12.618634036768661,1.5938352321590092
11.525943468641975,1.6647616505261174
4.3304379835787055,0.7472609556541718
0.02659490565350975,0.0044010531836309935
2.067386642904645,0.35396348899284785
5.256827654305152,0.6380329990086432
-3.3934620172529795,-0.5320485472419239
-3.9659957193390993,-0.6243130890217725
-4.505506008095006,-0.7303094387005781
5.391693598376568,0.7455224016571179
-8.159368266379163,-1.4135771051558004
1.2374036893058493,0.1745223426775821
1.988317696982067,0.28340891703122223
2.925133458653373,0.44193520529238006
1.6358723093096383,0.238719456850034
-3.609200780642474,-0.6947036771125006
0.04861453938580507,0.007100449920226976
-4.171111712241782,-0.6763193784329891
2.993384731946991,0.39745658507709647
-12.578343798072922,-2.064869652368817
-2.6261351416854817,-0.4365116526113248
-3.68264991674756,-0.5235006626972225
0.24621841849497006,0.03873493695245647
-2.027011554665037,-0.34873128795320735
-8.469707035091433,-1.6067757087389833
-0.8947933969992605,-0.13226585910123215
-4.453575289345258,-0.7326018250576889
-2.752861604018786,-0.47222935150693374
-5.433310115259637,-0.8412830201697818
15.267768336934129,1.9922308780726983
-4.793297636329685,-0.720306657783288
19.040959377110745,2.580353486541195
5.850097418935052,0.7866888754311419
-2.068536246582886,-0.34824356428931186
-6.454448822352665,-0.9650788696320692
0.4450981114709762,0.06666008632411378
9.430563905442968,1.4248579615751429
-9.826147538103424,-1.812272725400151
-1.9698205185192386,-0.3029464575747754
-2.9843026782017,-0.49985374889841905
10.886769027743416,1.675461062700242
-6.399723393174606,-1.2519645532504486
-1.9505945788314327,-0.28827273793830893
2.1190833580820856,0.3236932772824193
-3.4321300993960135,-0.5739605370929143
3.4392571013797557,0.5400904200112749
-12.569929143595871,-1.9975565747098252
-14.945384596230449,-2.8560700230082054
1.9470063787033975,0.25548591159404777
-2.571794227062818,-0.32290187854340613
2.777189384965295,0.4304936451477663
5.747819092816897,0.9913573770677472
