return,sharpe
-11.921315932807241,-1.3096291085278435
-12.61948176922031,-1.973037049544363
-14.91584570594069,-1.9075390895523925
0.5603715622026995,0.07423261104235229
-11.258103028638711,-1.6079625500027819
-13.87401541788672,-1.686890341491632
-11.90666975287754,-1.7954240995597899
-18.080273962452665,-2.639642578837287
-7.20438145822222,-1.0486821200346441
-21.689836855550016,-2.508889381613744
-13.73320851776878,-1.8416680798623004
-3.1142177504768,-0.4037391196833832
-16.302195765683138,-1.9416849382876609
-6.793842036757914,-1.003826341880887
-3.6698637742688556,-0.5231075773513306
-17.252855659618906,-2.1294796762335464
-11.618134952349756,-1.6357178512117665
-7.757810705536283,-0.9810228875357355
-16.5552024014073,-2.107963521744405
-7.445064139612512,-0.9940009914447392
-8.479939433119398,-1.0565055792568863
-8.521179117004241,-1.0598151448053295
-11.947048889889277,-1.3090240371624915
-10.450418149633245,-1.182393439149372
-0.6675375158564534,-0.09552965668180918
-18.77715711518748,-2.045521117488916
-10.032278622532543,-1.4710379715135031
-16.1664280651054,-2.1996898149187305
-7.451804478472058,-0.9815595685485322
-18.321220997223197,-2.6773557303596656
-3.4671170297091547,-0.604401407448018
-11.658500981364684,-1.3492693040554145
-9.337416853271641,-1.2039915233827725
4.213010884155577,0.7813195957984688
-12.98699690505255,-1.7854215169329004
-9.576593111690112,-1.1434438878772175
-13.0465273189178,-1.6851924711807116
-14.459736971269932,-2.1257361497274356
-9.45242661933089,-1.2165632737777894
-12.532540322237107,-1.4800608669934392
-13.855936423033965,-1.5670160569552427
2.233152586360898,0.2945090473851684
-17.50731863651295,-2.072543998521055
-12.647873708970604,-1.599287617049269
-5.909914429760699,-0.8321730090751989
-9.97164538367208,-1.2688559657473546
-11.107064537508837,-1.4850419297012991
-12.818677366681197,-1.63831583311898
-2.3529741442108065,-0.3295273847051702
-16.297460054933367,-1.9811707740228321
-8.703526517605574,-1.1004264887274928
-11.304106037714401,-1.443514467712807
-2.4367022014637363,-0.33570965326396685
-13.616800036234789,-1.8084263765956996
-19.686865340938187,-2.598926718849438
-16.998400550371905,-2.30448652187639
-3.8403813382436813,-0.5447291041894146
-16.21580819928998,-1.949684573676366
-14.469846150478071,-1.9092688112173404
-13.900956740218906,-1.896753414016939
-25.42968894078177,-3.2867745648346633
0.9453126630218689,0.12785001612464947
-8.234366625953315,-1.1775603798234198
-19.50275865286305,-2.9604028537248572
-9.535782822985917,-1.3655801592600334
-8.414981156655676,-1.2777626168785756
-2.397650536559115,-0.32423932491010826
-11.377143384154486,-1.282634071104129
-4.503851951792814,-0.6409947132910537
-9.473219624552021,-1.261726376855355
-5.48284662729106,-0.6997775890420594
