return,sharpe
-0.4751160186557857,-1.008685139736426
0.7737754177917999,1.4277077320576514
0.316136235340414,0.5972592140605293
0.40673167380784747,0.7605657304898796
0.35653133043047625,0.619409077291045
-0.1132639485863951,-0.24751050077241651
0.12288442197454508,0.2542237493330023
-0.5983634441547037,-1.2672970279687172
-0.1597740892703814,-0.3367955798948865
-0.2913592546365362,-0.6057954693669922
-0.061966785060085794,-0.10310817981885424
-0.06705257420048794,-0.13972897596107775
-0.14213501252984262,-0.27627518465580814
-0.006448182847629269,-0.014696796360953135
-0.10144956437077024,-0.20432988524331058
-0.7049434922618114,-1.238643745408674
0.22384118612965853,0.43138917687245304
0.06058668668156297,0.11135286753620573
0.12464558966929218,0.22505999840014704
-0.017626746432763962,-0.03849868678815637
-0.38473250494750477,-0.7245403483885586
0.2081166939345236,0.3872543742749831
0.2424681641097326,0.46435029120327004
-0.21519046013269705,-0.4209576300330213
-0.24979029553025,-0.4828032382769742
-0.801180909247845,-1.634861202191919
-0.3826598900963596,-0.7592518142817893
0.18546264137777602,0.3503676933700709
0.3206736894840745,0.6984048801430611
0.3209438921556229,0.7456181705412742
-0.6165800389086318,-1.2893752994491365
0.08564557270618334,0.19073404686578893
0.27016617690946987,0.5232124375235344
-0.8847135142062146,-1.7406912069075604
-0.1552058856242433,-0.2969346170381133
-0.2914968096843884,-0.538505625772672
0.4309588337859216,0.7990314079900318
-0.6247502035903851,-1.238543114854629
0.10630078926410214,0.22903728599041276
0.2505245051982685,0.4970043291372571
-0.42458077586977616,-0.6985114354467605
-0.6237508752663712,-1.1462100509839905
-0.595131051443909,-1.0364149223780115
-1.224098683166308,-2.6886790125299553
0.2102145972650904,0.41388172655482197
0.20706969096913053,0.40968400626903423
-1.0642406149489525,-2.523520629817024
-0.2587313181730222,-0.45446058763927355
0.5528234913148244,1.1221597111290373
0.46860965837287605,0.8638052528623874
-0.7897292727516159,-1.605919040252348
0.35623159006525906,0.619098265862002
-0.07413121973582903,-0.1349339000590432
0.18036386749760158,0.3902182612868843
1.0764647679469386,2.354822322260379
-0.3447201371783448,-0.6773372496190875
-0.5489612728132642,-1.1028280717082055
-0.31292983086704806,-0.7488928378398559
-1.4543689385291603,-2.542221923732599
0.20096912250660015,0.408301657275404
-0.35709786164959123,-0.6690038829480549
-0.19508711808676749,-0.3661088707840988
0.4217742391928514,0.7430615151029515
0.20756037399090044,0.4176682216579507
0.0870677413707055,0.17390648284360352
-0.927270807191527,-1.9117387857368136
0.10376492631805068,0.24480503910107335
-0.06550310208466303,-0.13981092463753306
-0.2927739614921876,-0.6329821070243454
-0.12526451053205268,-0.25321586680695657
-0.3476248020996886,-0.7084974531783536
0.43422536466735107,0.8924011813340125
-0.41066943356297125,-0.8437583132010548
-1.1936433891405418,-2.9897141495984667
0.8774402051660246,1.665382135070158
-0.23611651111383747,-0.4671497391988005
-0.6559811310545172,-1.1903037161554102
-0.4903941207551554,-1.0944541622274169
0.8472649496462425,1.7733329384795975
0.01584525558495642,0.03500719994119157
0.23994716494450952,0.4971135421104855
0.18916433361575447,0.4277752384478857
-0.4483635913645201,-0.8991415592674528
0.5722172153823202,1.2085148218894846
0.34191768010052304,0.6221544121349959
-0.46904786390067343,-0.971174567083824
-0.5889832030429365,-1.2388978528942673
-1.1812235868922105,-2.3046049998113847
-0.4192023934116551,-0.9178741546431265
0.02162569138031145,0.04306474727167548
-0.8293911752507932,-1.7396429761083445
0.15162631386829162,0.3215921784567805
-0.7163768006970384,-1.4271246039578456
0.019578395227548562,0.03990273675898427
0.669337161611927,1.213786759898018
-0.6972450283044718,-1.4300283514340648
-0.4264296212990404,-0.9814139876688882
0.27322255169490717,0.539605481866226
0.6151119568260421,1.4398280874026372
-0.5122323599074607,-1.0392383255932125
-0.30611041346394474,-0.574617351898612
-0.34640962530053665,-0.7122442764330954
-0.11021084000938375,-0.2033387642748968
-0.27102948602765187,-0.43128870396915653
-0.5051475477122147,-1.1419363417021033
-0.29967426556153365,-0.5636824776364026
0.10354138596426754,0.191677244971443
-0.24714312845183217,-0.49883715415056806
1.347308886691967,2.7900358641387935
0.16611474596746056,0.3009380929717063
0.7171877699446494,1.226993798441587
-0.08733664053452994,-0.16712434563867276
-0.16139016756313573,-0.37402685722372914
0.11506346109149135,0.19951382962905834
-0.15311946324123582,-0.26272938063351786
-0.6341307932013818,-1.0277002076365154
0.06534268232878393,0.12483179568772865
-0.4530143723200042,-1.0420628589925856
-0.3312317596268599,-0.5613550768672873
0.9526768075951431,1.933145771999692
-0.6070539125903274,-1.2600540573223167
-0.1292327464472276,-0.2704518475853188
0.23808496583253014,0.48061413056166574
-0.6232463162644586,-1.1699339592283433
-0.6391161801993839,-1.1694676629524439
-0.20421435703571467,-0.4366232437819324
-0.2628514439715235,-0.5309946593374378
0.52687176786268,1.0629235039667224
-0.33011725257774405,-0.6360715775771916
-0.2870394670926646,-0.6942797263871593
